id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video052_causale_04,video052,video052.mp4,video052_causale,4,causale,Perché l'uomo con il cappello dà la bambola all'uomo con il sigaro?,L'uomo con il cappello dà la bambola all'uomo con il sigaro perché deve prendere una bambina e vuole avere un regalo per non presentarsi a mani vuote.,L'uomo con il cappello dà la bambola all'uomo con il sigaro perché quest'ultimo ama collezionare bambole rare.,L'uomo con il cappello dà la bambola all'uomo con il sigaro perché deve prendere una bambina e vuole avere un regalo per non presentarsi a mani vuote.,L'uomo con il cappello dà la bambola all'uomo con il sigaro perché quest'ultimo ama collezionare bambole rare.,0,gemma,video_audio,0,0,1,correct,
video052_spaziale_01,video052,video052.mp4,video052_spaziale,1,spaziale,Dove si trovava l'oggetto che pesa un quintale prima che l'uomo lo prendesse in mano?,L'oggetto che pesa un quintale si trovava in macchina.,L'oggetto che pesa un quintale si trovava in garage.,L'oggetto che pesa un quintale si trovava in macchina.,L'oggetto che pesa un quintale si trovava in garage.,0,gemma,video_audio,0,0,1,correct,
video052_spaziale_02,video052,video052.mp4,video052_spaziale,2,spaziale,Dove si trovava l'oggetto che pesa un quintale prima che l'uomo lo prendesse in mano?,L'oggetto che pesa un quintale si trovava nella macchina prima che l'uomo lo prendesse in mano.,L'oggetto che pesa un quintale si trovava in un magazzino prima che l'uomo lo prendesse in mano.,L'oggetto che pesa un quintale si trovava in un magazzino prima che l'uomo lo prendesse in mano.,L'oggetto che pesa un quintale si trovava nella macchina prima che l'uomo lo prendesse in mano.,1,gemma,video_audio,1,1,1,correct,
video052_spaziale_03,video052,video052.mp4,video052_spaziale,3,spaziale,Dove si trovava l'oggetto che pesa un quintale prima che l'uomo lo prendesse in mano?,L'oggetto si trovava sui sedili posteriori dell'automobile prima che l'uomo lo prendesse in mano.,L'oggetto si trovava nel bagagliaio dell'automobile prima che l'uomo lo prendesse in mano.,L'oggetto si trovava sui sedili posteriori dell'automobile prima che l'uomo lo prendesse in mano.,L'oggetto si trovava nel bagagliaio dell'automobile prima che l'uomo lo prendesse in mano.,0,gemma,video_audio,0,0,1,correct,
video052_spaziale_04,video052,video052.mp4,video052_spaziale,4,spaziale,Dove si trovava l'oggetto che pesa un quintale prima che l'uomo lo prendesse in mano?,L'oggetto che pesa un quintale si trovava sui sedili posteriori della macchina prima che l'uomo lo prendesse in mano.,L'oggetto che pesa un quintale si trovava sul marciapiede prima che l'uomo lo prendesse in mano.,L'oggetto che pesa un quintale si trovava sul marciapiede prima che l'uomo lo prendesse in mano.,L'oggetto che pesa un quintale si trovava sui sedili posteriori della macchina prima che l'uomo lo prendesse in mano.,1,gemma,video_audio,1,1,1,correct,
video052_temporale_01,video052,video052.mp4,video052_temporale,1,temporale,L'uomo con la pelliccia tossisce prima o dopo aver preso la bambola in mano?,L'uomo con la pelliccia tossisce molto prima di prendere la bambola in mano.,L'uomo con la pelliccia tossisce molto dopo aver preso la bambola in mano.,L'uomo con la pelliccia tossisce molto dopo aver preso la bambola in mano.,L'uomo con la pelliccia tossisce molto prima di prendere la bambola in mano.,1,gemma,video_audio,0,0,0,wrong,
video052_temporale_02,video052,video052.mp4,video052_temporale,2,temporale,L'uomo con la pelliccia tossisce prima o dopo aver preso la bambola in mano?,L'uomo con la pelliccia tossisce prima di prendere la bambola in mano.,L'uomo con la pelliccia tossisce dopo aver preso la bambola in mano.,L'uomo con la pelliccia tossisce dopo aver preso la bambola in mano.,L'uomo con la pelliccia tossisce prima di prendere la bambola in mano.,1,gemma,video_audio,0,0,0,wrong,
video052_temporale_03,video052,video052.mp4,video052_temporale,3,temporale,L'uomo con la pelliccia tossisce prima o dopo aver preso la bambola in mano?,"L'uomo con la pelliccia tossisce in precedenza, subito dopo aver fumato il sigaro, quando comincia a tossire.","L'uomo con la pelliccia tossisce successivamente, molto tempo dopo aver fumato il sigaro, quando comincia a tossire.","L'uomo con la pelliccia tossisce in precedenza, subito dopo aver fumato il sigaro, quando comincia a tossire.","L'uomo con la pelliccia tossisce successivamente, molto tempo dopo aver fumato il sigaro, quando comincia a tossire.",0,gemma,video_audio,0,0,1,correct,
video052_temporale_04,video052,video052.mp4,video052_temporale,4,temporale,L'uomo con la pelliccia tossisce prima o dopo aver preso la bambola in mano?,"L'uomo con la pelliccia tossisce prima di prendere la bambola in mano, subito dopo aver fumato il sigaro.","L'uomo con la pelliccia tossisce dopo aver preso la bambola in mano, subito prima di fumare il sigaro.","L'uomo con la pelliccia tossisce dopo aver preso la bambola in mano, subito prima di fumare il sigaro.","L'uomo con la pelliccia tossisce prima di prendere la bambola in mano, subito dopo aver fumato il sigaro.",1,gemma,video_audio,1,1,1,correct,
video053_causale_01,video053,video053.mp4,video053_causale,1,causale,Perché il receptionist non dà la chiave all'uomo con la pelliccia?,Il receptionist non dà la chiave all'uomo con la pelliccia perché è di competenza del fattorino.,Il receptionist non dà la chiave all'uomo con la pelliccia perché è in manutenzione.,Il receptionist non dà la chiave all'uomo con la pelliccia perché è di competenza del fattorino.,Il receptionist non dà la chiave all'uomo con la pelliccia perché è in manutenzione.,0,gemma,video_audio,0,0,1,correct,
video053_causale_02,video053,video053.mp4,video053_causale,2,causale,Perché il receptionist non dà la chiave all'uomo con la pelliccia?,Il receptionist consegna la chiave al facchino.,Il receptionist consegna la chiave all'ospite.,Il receptionist consegna la chiave all'ospite.,Il receptionist consegna la chiave al facchino.,1,gemma,video_audio,1,1,1,correct,
video053_causale_03,video053,video053.mp4,video053_causale,3,causale,Perché il receptionist non dà la chiave all'uomo con la pelliccia?,"Il receptionist non dà la chiave all'uomo con la pelliccia perché la consegna al facchino, che si occuperà di accompagnarli in camera.",Il receptionist non dà la chiave all'uomo con la pelliccia perché non c'è nessuna stanza disponibile.,Il receptionist non dà la chiave all'uomo con la pelliccia perché non c'è nessuna stanza disponibile.,"Il receptionist non dà la chiave all'uomo con la pelliccia perché la consegna al facchino, che si occuperà di accompagnarli in camera.",1,gemma,video_audio,1,1,1,correct,
video053_causale_04,video053,video053.mp4,video053_causale,4,causale,Perché il receptionist non dà la chiave all'uomo con la pelliccia?,La chiave non viene data all'uomo con la pelliccia perché ci pensa il facchino ad accompagnarli in camera.,La chiave non viene data all'uomo con la pelliccia perché la stanza non è ancora pronta.,La chiave non viene data all'uomo con la pelliccia perché ci pensa il facchino ad accompagnarli in camera.,La chiave non viene data all'uomo con la pelliccia perché la stanza non è ancora pronta.,0,gemma,video_audio,0,0,1,correct,
video053_spaziale_01,video053,video053.mp4,video053_spaziale,1,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',"Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?""","Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?"" mentre si trovano nell'atrio.","Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?"" mentre si trovano nell'atrio.","Il facchino si mette la mano in bocca come per dire ""accipicchia"" quando il receptionist gli dice: ""Hai visto che sventola?""",1,gemma,video_audio,1,1,1,correct,
video053_spaziale_02,video053,video053.mp4,video053_spaziale,2,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?' mentre stanno per strada.,Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?' mentre stanno per strada.,Il facchino si mette la mano tra i denti quando il receptionist gli dice: 'Hai visto che sventola?',1,gemma,video_audio,0,0,0,wrong,
video053_spaziale_03,video053,video053.mp4,video053_spaziale,3,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',"Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?'.","Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?' davanti al bancone dell'hotel.","Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?'.","Il facchino si mette la mano in bocca, stretto tra i denti, quando il receptionist gli dice: 'Hai visto che sventola?' davanti al bancone dell'hotel.",0,gemma,video_audio,1,1,0,wrong,
video053_spaziale_04,video053,video053.mp4,video053_spaziale,4,spaziale,Dove si mette la mano il facchino quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?' mentre sta in corridoio.,Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?',Il facchino si mette la mano in bocca quando il receptionist gli dice: 'Hai visto che sventola?' mentre sta in corridoio.,0,gemma,video_audio,1,1,0,wrong,
video053_temporale_01,video053,video053.mp4,video053_temporale,1,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist preme il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist preme il campanello.,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,1,gemma,video_audio,1,1,1,correct,
video053_temporale_02,video053,video053.mp4,video053_temporale,2,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist ha premuto il campanello.,La donna con la pelliccia bianca si tappa le orecchie dopo che il receptionist ha premuto il campanello.,La donna con la pelliccia bianca si tappa le orecchie prima che il receptionist prema il campanello.,1,gemma,video_audio,1,1,1,correct,
video053_temporale_03,video053,video053.mp4,video053_temporale,3,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca aveva già tappato le orecchie in un momento precedente rispetto al suono del campanello.,La donna con la pelliccia bianca tappò le orecchie nello stesso istante in cui suonò il campanello.,La donna con la pelliccia bianca aveva già tappato le orecchie in un momento precedente rispetto al suono del campanello.,La donna con la pelliccia bianca tappò le orecchie nello stesso istante in cui suonò il campanello.,0,gemma,video_audio,0,0,1,correct,
video053_temporale_04,video053,video053.mp4,video053_temporale,4,temporale,La donna con la pelliccia bianca si tappa le orecchie prima o dopo che il receptionist prema il campanello?,La donna con la pelliccia bianca aveva già tappato le orecchie prima che il receptionist premesse il campanello.,"Dopo che il receptionist ha premuto il campanello, la donna con la pelliccia bianca ha tappato le orecchie.","Dopo che il receptionist ha premuto il campanello, la donna con la pelliccia bianca ha tappato le orecchie.",La donna con la pelliccia bianca aveva già tappato le orecchie prima che il receptionist premesse il campanello.,1,gemma,video_audio,1,1,1,correct,
