id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video022_spaziale_02,video022,video022.mp4,video022_spaziale,2,spaziale,Dove si sono incontrati Scott e Luis per la prima volta?,Scott e Luis si sono incontrati per la prima volta in prigione.,Scott e Luis si sono incontrati per la prima volta in un parco.,Scott e Luis si sono incontrati per la prima volta in prigione.,Scott e Luis si sono incontrati per la prima volta in un parco.,0,gemma-4-12B,only_video,0,0,1,correct,
video022_spaziale_03,video022,video022.mp4,video022_spaziale,3,spaziale,Dove si sono incontrati Scott e Luis per la prima volta?,Scott e Luis si sono incontrati per la prima volta nella cella della prigione in cui sono finiti entrambi.,Scott e Luis si sono incontrati per la prima volta nella palestra della prigione in cui sono finiti entrambi.,Scott e Luis si sono incontrati per la prima volta nella cella della prigione in cui sono finiti entrambi.,Scott e Luis si sono incontrati per la prima volta nella palestra della prigione in cui sono finiti entrambi.,0,gemma-4-12B,only_video,0,0,1,correct,
video022_spaziale_04,video022,video022.mp4,video022_spaziale,4,spaziale,Dove si sono incontrati Scott e Luis per la prima volta?,Scott e Luis si sono incontrati per la prima volta nella cella di prigione dove sono finiti entrambi.,Scott e Luis si sono incontrati per la prima volta al caffè dove sono finiti entrambi.,Scott e Luis si sono incontrati per la prima volta nella cella di prigione dove sono finiti entrambi.,Scott e Luis si sono incontrati per la prima volta al caffè dove sono finiti entrambi.,0,gemma-4-12B,only_video,0,0,1,correct,
video022_temporale_01,video022,video022.mp4,video022_temporale,1,temporale,La moglie di Scott lo ha lasciato prima o dopo che Scott incontrasse Luis per la prima volta?,La moglie di Scott lo ha lasciato prima che Scott incontrasse Luis per la prima volta.,La moglie di Scott lo ha lasciato dopo che Scott ha incontrato Luis per la prima volta.,La moglie di Scott lo ha lasciato dopo che Scott ha incontrato Luis per la prima volta.,La moglie di Scott lo ha lasciato prima che Scott incontrasse Luis per la prima volta.,1,gemma-4-12B,only_video,0,0,0,wrong,
video022_temporale_02,video022,video022.mp4,video022_temporale,2,temporale,La moglie di Scott lo ha lasciato prima o dopo che Scott incontrasse Luis per la prima volta?,La moglie di Scott lo ha lasciato prima che incontrasse Luis per la prima volta.,La moglie di Scott lo ha lasciato dopo che ha incontrato Luis per la prima volta.,La moglie di Scott lo ha lasciato prima che incontrasse Luis per la prima volta.,La moglie di Scott lo ha lasciato dopo che ha incontrato Luis per la prima volta.,0,gemma-4-12B,only_video,0,0,1,correct,
video022_temporale_03,video022,video022.mp4,video022_temporale,3,temporale,La moglie di Scott lo ha lasciato prima o dopo che Scott incontrasse Luis per la prima volta?,"La moglie di Scott lo ha lasciato in precedenza, quando gli ha fatto recapitare i documenti del divorzio da firmare.","La moglie di Scott lo ha lasciato in seguito, quando gli ha fatto recapitare i documenti del divorzio da firmare.","La moglie di Scott lo ha lasciato in precedenza, quando gli ha fatto recapitare i documenti del divorzio da firmare.","La moglie di Scott lo ha lasciato in seguito, quando gli ha fatto recapitare i documenti del divorzio da firmare.",0,gemma-4-12B,only_video,0,0,1,correct,
video022_temporale_04,video022,video022.mp4,video022_temporale,4,temporale,La moglie di Scott lo ha lasciato prima o dopo che Scott incontrasse Luis per la prima volta?,La moglie di Scott gli ha fatto avere i fogli del divorzio da firmare.,"Prima che Scott incontrasse sua moglie, lei gli ha fatto avere i fogli del divorzio da firmare.","Prima che Scott incontrasse sua moglie, lei gli ha fatto avere i fogli del divorzio da firmare.",La moglie di Scott gli ha fatto avere i fogli del divorzio da firmare.,1,gemma-4-12B,only_video,0,0,0,wrong,
video023_causale_01,video023,video023.mp4,video023_causale,1,causale,Perché la donna ringrazia Anastasia?,La donna ringrazia Anastasia ironicamente perché Anastasia l'ha bagnata.,La donna ringrazia Anastasia ironicamente perché Anastasia l'ha aiutata.,La donna ringrazia Anastasia ironicamente perché Anastasia l'ha bagnata.,La donna ringrazia Anastasia ironicamente perché Anastasia l'ha aiutata.,0,gemma-4-12B,only_video,0,0,1,correct,
video023_causale_02,video023,video023.mp4,video023_causale,2,causale,Perché la donna ringrazia Anastasia?,La donna ringrazia Anastasia perché Anastasia l'ha bagnata.,La donna ringrazia Anastasia perché Anastasia le ha regalato un ombrello.,La donna ringrazia Anastasia perché Anastasia le ha regalato un ombrello.,La donna ringrazia Anastasia perché Anastasia l'ha bagnata.,1,gemma-4-12B,only_video,0,0,0,wrong,
video023_causale_03,video023,video023.mp4,video023_causale,3,causale,Perché la donna ringrazia Anastasia?,"La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, l'ha bagnata.","La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, le ha pulito le scarpe.","La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, le ha pulito le scarpe.","La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, l'ha bagnata.",1,gemma-4-12B,only_video,0,0,0,wrong,
video023_causale_04,video023,video023.mp4,video023_causale,4,causale,Perché la donna ringrazia Anastasia?,La donna ringrazia Anastasia perchè la bambina l'ha bagnata salendo sul gonfiabile.,La donna ringrazia Anastasia perchè la bambina l'ha fatta ridere con una battuta.,La donna ringrazia Anastasia perchè la bambina l'ha fatta ridere con una battuta.,La donna ringrazia Anastasia perchè la bambina l'ha bagnata salendo sul gonfiabile.,1,gemma-4-12B,only_video,0,0,0,wrong,
video023_spaziale_01,video023,video023.mp4,video023_spaziale,1,spaziale,Da dove cade la bambina?,La bambina cade in acqua.,La bambina cade su un prato.,La bambina cade su un prato.,La bambina cade in acqua.,1,gemma-4-12B,only_video,1,1,1,correct,
video023_spaziale_02,video023,video023.mp4,video023_spaziale,2,spaziale,Da dove cade la bambina?,La bambina cade dal bordo della piscina.,La bambina cade dal bordo del letto.,La bambina cade dal bordo della piscina.,La bambina cade dal bordo del letto.,0,gemma-4-12B,only_video,0,0,1,correct,
video023_spaziale_03,video023,video023.mp4,video023_spaziale,3,spaziale,Da dove cade la bambina?,"La bambina cade dal gonfiabile a forma di coda di sirena, posto vicino al bordo della piscina.","La bambina cade dal gonfiabile a forma di coda di sirena, posto al centro del giardino.","La bambina cade dal gonfiabile a forma di coda di sirena, posto vicino al bordo della piscina.","La bambina cade dal gonfiabile a forma di coda di sirena, posto al centro del giardino.",0,gemma-4-12B,only_video,0,0,1,correct,
video023_spaziale_04,video023,video023.mp4,video023_spaziale,4,spaziale,Da dove cade la bambina?,La bambina cade dal gonfiabile a forma di coda di sirena.,La bambina cade dalla scaletta della piscina.,La bambina cade dalla scaletta della piscina.,La bambina cade dal gonfiabile a forma di coda di sirena.,1,gemma-4-12B,only_video,1,1,1,correct,
video023_temporale_01,video023,video023.mp4,video023_temporale,1,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,La donna dice ad 'Ani' di salire dopo essere scesa nell'acqua.,La donna dice ad 'Ani' di salire prima di scendere nell'acqua.,La donna dice ad 'Ani' di salire prima di scendere nell'acqua.,La donna dice ad 'Ani' di salire dopo essere scesa nell'acqua.,1,gemma-4-12B,only_video,0,0,0,wrong,
video023_temporale_02,video023,video023.mp4,video023_temporale,2,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,La donna dice ad 'Ani' di salire prima di entrare nell'acqua.,La donna dice ad 'Ani' di salire dopo essere entrata nell'acqua.,La donna dice ad 'Ani' di salire dopo essere entrata nell'acqua.,La donna dice ad 'Ani' di salire prima di entrare nell'acqua.,1,gemma-4-12B,only_video,0,0,0,wrong,
video023_temporale_03,video023,video023.mp4,video023_temporale,3,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,"La donna dice ad 'Ani' di salire prima di entrare in acqua, nel momento in cui deve scendere.","La donna dice ad 'Ani' di salire dopo essere entrata in acqua, nel momento in cui deve scendere.","La donna dice ad 'Ani' di salire prima di entrare in acqua, nel momento in cui deve scendere.","La donna dice ad 'Ani' di salire dopo essere entrata in acqua, nel momento in cui deve scendere.",0,gemma-4-12B,only_video,0,0,1,correct,
video023_temporale_04,video023,video023.mp4,video023_temporale,4,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,La donna dice ad 'Ani' di salire prima che lei entri nell'acqua.,La donna dice ad 'Ani' di salire dopo che lei è uscita dall'acqua.,La donna dice ad 'Ani' di salire prima che lei entri nell'acqua.,La donna dice ad 'Ani' di salire dopo che lei è uscita dall'acqua.,0,gemma-4-12B,only_video,0,0,1,correct,
video024_causale_01,video024,video024.mp4,video024_causale,1,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi perchè stanno giocando a moscacieca.,La nonna porta la mascherina sugli occhi perchè la luce del sole è troppo forte.,La nonna porta la mascherina sugli occhi perchè la luce del sole è troppo forte.,La nonna porta la mascherina sugli occhi perchè stanno giocando a moscacieca.,1,gemma-4-12B,only_video,0,0,0,wrong,
video024_causale_02,video024,video024.mp4,video024_causale,2,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi per bendarsi.,La nonna porta la mascherina sugli occhi per proteggersi dal sole.,La nonna porta la mascherina sugli occhi per bendarsi.,La nonna porta la mascherina sugli occhi per proteggersi dal sole.,0,gemma-4-12B,only_video,0,0,1,correct,
video024_causale_03,video024,video024.mp4,video024_causale,3,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi perché deve bendarsi per fare la mosca e cercare di prendere le altre bambine.,La nonna porta la mascherina sugli occhi perché ha dimenticato gli occhiali a casa.,La nonna porta la mascherina sugli occhi perché deve bendarsi per fare la mosca e cercare di prendere le altre bambine.,La nonna porta la mascherina sugli occhi perché ha dimenticato gli occhiali a casa.,0,gemma-4-12B,only_video,0,0,1,correct,
video024_causale_04,video024,video024.mp4,video024_causale,4,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi perché è la mosca che deve acchiappare le bambine.,La nonna porta la mascherina sugli occhi perché c'è troppo sole.,La nonna porta la mascherina sugli occhi perché è la mosca che deve acchiappare le bambine.,La nonna porta la mascherina sugli occhi perché c'è troppo sole.,0,gemma-4-12B,only_video,0,0,1,correct,
video024_spaziale_01,video024,video024.mp4,video024_spaziale,1,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,Le bambine e la nonna stanno giocando dentro casa.,Le bambine e la nonna stanno giocando fuori casa.,Le bambine e la nonna stanno giocando fuori casa.,Le bambine e la nonna stanno giocando dentro casa.,1,gemma-4-12B,only_video,1,1,1,correct,
video024_spaziale_02,video024,video024.mp4,video024_spaziale,2,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,Le bambine e la nonna stanno giocando dentro casa.,Le bambine e la nonna stanno giocando fuori casa.,Le bambine e la nonna stanno giocando dentro casa.,Le bambine e la nonna stanno giocando fuori casa.,0,gemma-4-12B,only_video,0,0,1,correct,
video024_spaziale_03,video024,video024.mp4,video024_spaziale,3,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,"Le bambine e la nonna stanno giocando all'interno della casa, nella zona in cui le bambine stanno giocando a mosca cieca.","Le bambine e la nonna stanno giocando nel giardino, nella zona in cui le bambine stanno giocando a mosca cieca.","Le bambine e la nonna stanno giocando all'interno della casa, nella zona in cui le bambine stanno giocando a mosca cieca.","Le bambine e la nonna stanno giocando nel giardino, nella zona in cui le bambine stanno giocando a mosca cieca.",0,gemma-4-12B,only_video,0,0,1,correct,
video024_spaziale_04,video024,video024.mp4,video024_spaziale,4,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,Le bambine e la nonna stanno giocando a mosca cieca dentro casa.,Le bambine e la nonna stanno giocando a mosca cieca fuori in giardino.,Le bambine e la nonna stanno giocando a mosca cieca fuori in giardino.,Le bambine e la nonna stanno giocando a mosca cieca dentro casa.,1,gemma-4-12B,only_video,1,1,1,correct,
video024_temporale_01,video024,video024.mp4,video024_temporale,1,temporale,Alla nonna gira la testa prima o dopo essersi coperta gli occhi?,Alla nonna gira la testa dopo essersi coperta gli occhi.,Alla nonna gira la testa prima di essersi coperta gli occhi.,Alla nonna gira la testa prima di essersi coperta gli occhi.,Alla nonna gira la testa dopo essersi coperta gli occhi.,1,gemma-4-12B,only_video,0,0,0,wrong,
video024_temporale_02,video024,video024.mp4,video024_temporale,2,temporale,Alla nonna gira la testa prima o dopo essersi coperta gli occhi?,Alla nonna gira la testa dopo essersi coperta gli occhi.,Alla nonna gira la testa prima di coprirsi gli occhi.,Alla nonna gira la testa dopo essersi coperta gli occhi.,Alla nonna gira la testa prima di coprirsi gli occhi.,0,gemma-4-12B,only_video,0,0,1,correct,
